Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
43088.04,1087.867,18.09,34.78
43088.08,1098.25,18.14,34.812
43088.13,1102.975,18.173,34.784
43088.17,1097.025,18.207,34.76
43088.21,1087.575,18.233,34.78
43088.25,1079.35,18.253,34.748
43088.29,1078.883,18.263,34.756
43088.33,1078.883,18.277,34.76
43088.38,1079.058,18.287,34.768
43088.42,1079.233,18.297,34.76
43088.46,1079.35,18.303,34.724
43088.50,1079.35,18.303,34.72
43088.54,1078.592,18.307,34.728
43088.58,1077.367,18.327,34.74
43088.63,1076.725,18.367,34.74
43088.67,1081.508,18.423,34.748
43088.71,1077.95,18.5,34.768
43088.75,1076.725,18.587,34.756
43088.79,1076.725,18.677,34.748
43088.83,1076.433,18.77,34.736
43088.88,1076.725,18.853,34.76
43088.92,1076.55,18.923,34.772
43088.96,1076.55,18.977,34.768
43089.00,1076.258,19.013,34.756
43089.04,1077.833,19.033,34.728
43089.08,1088.042,19.047,34.74
43089.13,1097.025,19.047,34.732
43089.17,1096.267,19.057,34.72
43089.21,1089.092,19.053,34.712
43089.25,1076.725,19.063,34.708
43089.29,1074.275,19.057,34.696
43089.33,1074.683,19.053,34.692
43089.38,1075.033,19.05,34.692
43089.42,1075.15,19.043,34.688
43089.46,1075.5,19.033,34.688
43089.50,1074.742,19.02,34.712
43089.54,1073.342,19.007,34.704
43089.58,1071.767,18.997,34.688
43089.63,1072.875,18.997,34.696
43089.67,1079.7,19.007,34.72
43089.71,1083.083,19.037,34.692
43089.75,1076.433,19.093,34.688
43089.79,1071.417,19.153,34.688
43089.83,1070.833,19.213,34.688
43089.88,1070.717,19.27,34.692
43089.92,1070.25,19.32,34.692
43089.96,1070.075,19.363,34.68
43090.00,1070.075,19.39,34.696
43090.04,1074.392,19.407,34.672
43090.08,1083.375,19.413,34.68
43090.13,1094.225,19.413,34.672
43090.17,1100.467,19.41,34.656
43090.21,1094.983,19.407,34.644
43090.25,1089.442,19.407,34.636
43090.29,1079.525,19.407,34.624
43090.33,1071.767,19.4,34.604
43090.38,1073.342,19.397,34.644
43090.42,1074.858,19.393,34.644
43090.46,1072.525,19.39,34.612
43090.50,1073.633,19.383,34.62
43090.54,1072.992,19.377,34.608
43090.58,1072.058,19.38,34.596
43090.63,1071.767,19.403,34.592
43090.67,1072.408,19.457,34.604
43090.71,1079.233,19.533,34.632
43090.75,1079.175,19.637,34.64
43090.79,1074.392,19.75,34.636
43090.83,1074.392,19.843,34.628
43090.88,1074.567,19.93,34.616
43090.92,1074.567,20.003,34.628
43090.96,1074.683,20.05,34.628
43091.00,1074.858,20.073,34.64
43091.04,1074.392,20.073,34.636
43091.08,1078.417,20.057,34.632
43091.13,1085.242,20.027,34.612
43091.17,1093.642,19.983,34.608
43091.21,1094.867,19.933,34.596
43091.25,1088.508,19.88,34.588
43091.29,1079.525,19.837,34.584
43091.33,1077.483,19.797,34.576
43091.38,1077.658,19.763,34.596
43091.42,1078.417,19.733,34.576
43091.46,1079.058,19.697,34.56
43091.50,1078.242,19.653,34.576
43091.54,1077.017,19.617,34.548
43091.58,1075.792,19.587,34.572
43091.63,1074.858,19.587,34.584
43091.67,1074.683,19.613,34.58
43091.71,1079.992,19.67,34.564
43091.75,1084.95,19.75,34.604
43091.79,1080.925,19.853,34.584
43091.83,1077.367,19.947,34.584
43091.88,1076.9,20.03,34.568
43091.92,1077.017,20.097,34.58
43091.96,1076.9,20.143,34.58
43092.00,1076.9,20.167,34.592
43092.04,1076.55,20.17,34.588
43092.08,1076.258,20.147,34.576
43092.13,1080.283,20.11,34.588
43092.17,1086.642,20.057,34.592
43092.21,1093.467,19.993,34.576
43092.25,1090.492,19.93,34.548
43092.29,1084.133,19.863,34.576
43092.33,1076.725,19.81,34.564
43092.38,1077.192,19.767,34.532
43092.42,1077.833,19.723,34.54
43092.46,1077.833,19.68,34.544
43092.50,1077.833,19.637,34.544
43092.54,1076.55,19.6,34.54
43092.58,1076.375,19.577,34.532
43092.63,1074.567,19.56,34.516
43092.67,1073.808,19.57,34.532
43092.71,1074.858,19.6,34.552
43092.75,1082.325,19.643,34.548
43092.79,1085.067,19.703,34.544
43092.83,1078.242,19.777,34.508
43092.88,1075.033,19.84,34.512
43092.92,1075.033,19.897,34.508
43092.96,1074.858,19.943,34.512
43093.00,1074.683,19.983,34.496
43093.04,1074.217,20.007,34.512
43093.08,1073.75,20.02,34.516
43093.13,1074.217,20.03,34.488
43093.17,1079.175,20.033,34.492
43093.21,1086.642,20.027,34.484
43093.25,1092.067,20.02,34.516
43093.29,1086.35,20.013,34.5
43093.33,1078.242,20.007,34.488
43093.38,1075.033,20,34.488
43093.42,1075.792,19.99,34.46
43093.46,1075.5,19.983,34.448
43093.50,1075.617,19.97,34.488
43093.54,1074.392,19.967,34.456
43093.58,1073.458,19.973,34.464
43093.63,1072.992,19.987,34.456
43093.67,1072.7,20.02,34.488
43093.71,1072.7,20.073,34.488
43093.75,1075.033,20.13,34.488
43093.79,1080.108,20.197,34.464
43093.83,1078.125,20.267,34.472
43093.88,1075.5,20.327,34.48
43093.92,1075.617,20.377,34.472
43093.96,1075.792,20.42,34.452
43094.00,1075.617,20.45,34.432
43094.04,1075.617,20.47,34.436
43094.08,1075.15,20.47,34.444
43094.13,1075.15,20.457,34.428
43094.17,1075.617,20.427,34.448
43094.21,1076.083,20.38,34.448
43094.25,1076.725,20.32,34.44
43094.29,1077.483,20.247,34.428
43094.33,1078.708,20.16,34.44
43094.38,1078.883,20.063,34.444
43094.42,1079.35,19.957,34.424
43094.46,1079.058,19.873,34.384
43094.50,1077.833,19.777,34.396
43094.54,1075.967,19.653,34.42
43094.58,1074.1,19.517,34.404
43094.63,1071.942,19.433,34.412
43094.67,1070.542,19.403,34.396
43094.71,1069.608,19.397,34.448
43094.75,1069.433,19.407,34.416
43094.79,1069.608,19.4,34.416
43094.83,1070.367,19.41,34.416
43094.88,1070.192,19.387,34.436
43094.92,1069.783,19.36,34.412
43094.96,1068.967,19.32,34.412
43095.00,1068.675,19.27,34.412
43095.04,1067.742,19.207,34.392
43095.08,1066.983,19.127,34.404
43095.13,1066.517,19.02,34.4
43095.17,1066.05,18.957,34.384
43095.21,1065.292,18.897,34.376
43095.25,1064.475,18.78,34.372
43095.29,1064.475,18.657,34.384
43095.33,1064.825,18.52,34.352
43095.38,1065.292,18.413,34.348
43095.42,1065.117,18.343,34.364
43095.46,1065.117,18.177,34.368
43095.50,1064.825,18.07,34.32
43095.54,1063.542,17.98,34.332
43095.58,1061.85,17.97,34.292
43095.63,1060.625,17.91,34.3
43095.67,1059.4,17.937,34.296
43095.71,1058.933,17.977,34.316
43095.75,1058.758,18.013,34.316
43095.79,1058.758,18.057,34.312
43095.83,1067.45,18.023,34.32
43095.88,1077.483,18.017,34.308
43095.92,1079.35,18.03,34.316
43095.96,1079.525,18.033,34.308
43096.00,1079.525,18.02,34.292
43096.04,1078.3,18.01,34.28
43096.08,1076.9,17.997,34.26
43096.13,1075.5,17.963,34.268
43096.17,1074.275,17.947,34.236
43096.21,1072.992,17.93,34.252
43096.25,1071.592,17.913,34.232
43096.29,1071.008,17.887,34.2
43096.33,1070.25,17.85,34.196
43096.38,1070.25,17.83,34.176
43096.42,1069.783,17.793,34.172
43096.46,1069.433,17.757,34.184
43096.50,1071.592,17.73,34.156
43096.54,1067.567,17.717,34.172
43096.58,1065.408,17.703,34.144
43096.63,1063.425,17.713,34.152
43096.67,1062.2,17.727,34.12
43096.71,1061.383,17.77,34.152
43096.75,1060.508,17.817,34.136
43096.79,1060.333,17.85,34.112
43096.83,1060.625,17.883,34.092
43096.88,1064.008,17.893,34.096
43096.92,1076.608,17.847,34.1
43096.96,1079.233,17.81,34.112
43097.00,1079.35,17.803,34.104
43097.04,1078.767,17.783,34.08
43097.08,1077.833,17.77,34.108
43097.13,1077.192,17.763,34.096
43097.17,1075.675,17.743,34.076
43097.21,1075.208,17.733,34.056
43097.25,1073.342,17.717,34.076
43097.29,1072.233,17.723,34.02
43097.33,1071.008,17.723,34.012
43097.38,1069.783,17.74,34.016
43097.42,1068.383,17.733,34.004
43097.46,1068.033,17.733,33.992
43097.50,1067.158,17.693,34
43097.54,1065.7,17.683,33.976
43097.58,1064.008,17.663,33.996
43097.63,1062.142,17.637,33.976
43097.67,1061.383,17.637,33.952
43097.71,1060.042,17.62,33.932
43097.75,1059.108,17.6,33.976
43097.79,1058.933,17.587,33.936
43097.83,1058.117,17.557,33.916
43097.88,1057.708,17.523,33.892
43097.92,1057.825,17.507,33.912
43097.96,1057.358,17.487,33.9
43098.00,1057.825,17.477,33.884
43098.04,1056.892,17.457,33.912
43098.08,1056.425,17.45,33.924
43098.13,1056.425,17.41,33.892
43098.17,1055.958,17.36,33.868
43098.21,1054.733,17.293,33.868
43098.25,1054.442,17.227,33.804
43098.29,1054.267,17.153,33.648
43098.33,1054.325,17.057,33.408
43098.38,1054.908,16.96,33.068
43098.42,1054.733,16.873,32.7
43098.46,1054.908,16.81,32.352
43098.50,1054.442,16.763,32.192
43098.54,1053.683,16.723,32.156
43098.58,1052.692,16.69,32.012
43098.63,1051.467,16.637,31.784
43098.67,1050.592,16.603,31.436
43098.71,1049.95,16.553,31.088
43098.75,1049.833,16.5,30.724
43098.79,1049.775,16.423,30.396
43098.83,1050.242,16.377,30.2
43098.88,1050.125,16.363,30.068
43098.92,1050.125,16.347,30.252
43098.96,1061.558,16.903,33.788
43099.00,1078.3,16.92,33.812
43099.04,1079.817,16.853,33.78
43099.08,1078.3,16.827,33.796
43099.13,1077.542,16.807,33.784
43099.17,1076.9,16.77,33.796
43099.21,1076.433,16.76,33.768
43099.25,1075.033,16.747,33.752
43099.29,1073.808,16.703,33.76
43099.33,1072.7,16.647,33.752
43099.38,1071.65,16.58,33.712
43099.42,1070.25,16.447,33.62
43099.46,1068.85,16.233,32.772
43099.50,1067.275,16.083,32.076
43099.54,1066.225,15.987,31.74
43099.58,1072.583,16.197,33.28
43099.63,1072.875,16.19,33.352
43099.67,1071.3,16.077,32.736
43099.71,1069.492,15.957,31.776
43099.75,1067.625,15.87,31.048
43099.79,1065.583,15.823,30.5
43099.83,1064.183,15.827,29.996
43099.88,1063.133,15.843,29.476
43099.92,1062.025,15.863,29.144
43099.96,1071.358,15.97,30.144
43100.00,1086.35,16.18,32.392
43100.04,1095.158,16.343,33.516
43100.08,1092.067,16.277,33.292
43100.13,1080.925,16.027,31.808
43100.17,1075.675,15.97,31.412
43100.21,1076.433,15.977,31.38
43100.25,1075.675,16,31.456
43100.29,1076.142,15.98,31.536
43100.33,1075.967,15.973,31.64
43100.38,1078.008,15.95,31.608
43100.42,1078.592,15.857,31.276
43100.46,1077.833,15.747,30.956
43100.50,1075.208,15.683,30.884
43100.54,1074.917,15.67,30.988
43100.58,1078.125,15.773,31.564
43100.63,1079.992,15.83,32.152
43100.67,1074.917,15.74,31.464
43100.71,1073.342,15.793,31.492
43100.75,1073.05,15.85,31.512
43100.79,1073.983,15.917,31.512
43100.83,1074.275,15.973,31.472
43100.88,1075.033,16.04,31.468
43100.92,1074.567,16.1,31.416
43100.96,1079.35,16.173,31.652
43101.00,1089.15,16.307,33.224
43101.04,1101.517,16.37,33.492
43101.08,1092.067,16.383,33.52
43101.13,1084.483,16.353,33.416
43101.17,1077.075,16.343,33.16
43101.21,1075.792,16.387,33.196
43101.25,1077.367,16.403,33.24
43101.29,1076.433,16.417,33.256
43101.33,1077.192,16.423,33.352
43101.38,1078.008,16.433,33.408
43101.42,1079.058,16.427,33.416
43101.46,1079.7,16.423,33.464
43101.50,1081.392,16.38,33.42
43101.54,1080.167,16.343,33.428
43101.58,1079.058,16.307,33.468
43101.63,1078.767,16.3,33.504
43101.67,1080.75,16.277,33.5
43101.71,1080.925,16.21,33.44
43101.75,1080.925,16.137,33.36
43101.79,1081.1,16.097,33.336
43101.83,1081.567,16.053,33.284
43101.88,1081.392,15.997,33.276
43101.92,1081.392,15.937,33.268
43101.96,1081.217,15.87,33.2
43102.00,1080.925,15.803,33.116
43102.04,1080.458,15.71,32.996
43102.08,1079.233,15.647,32.868
43102.13,1078.417,15.52,32.712
43102.17,1077.658,15.41,32.512
43102.21,1077.075,15.27,32.256
43102.25,1076.317,15.123,31.968
43102.29,1075.967,15,31.68
43102.33,1075.675,14.873,31.32
43102.38,1075.383,14.713,30.984
43102.42,1074.45,14.58,30.712
43102.46,1073.983,14.43,30.42
43102.50,1072.583,14.27,30.136
43102.54,1070.717,14.07,29.944
43102.58,1069.025,13.927,29.772
43102.63,1067.333,13.79,29.596
43102.67,1065.758,13.697,29.408
43102.71,1065.175,13.63,29.312
43102.75,1064.067,13.593,29.156
43102.79,1063.425,13.553,29.04
43102.83,1062.725,13.54,28.912
43102.88,1062.025,13.513,28.8
43102.92,1061.325,13.487,28.652
43102.96,1060.508,13.447,28.528
43103.00,1058.7,13.4,28.412
43103.04,1057.883,13.343,28.296
43103.08,1056.658,13.29,28.22
43103.13,1055.725,13.257,28.26
43103.17,1063.892,13.36,28.812
43103.21,1069.317,13.71,30.524
43103.25,1070.892,13.957,32.424
43103.29,1073.342,14.023,32.884
43103.33,1074.158,14.063,33.092
43103.38,1076.725,14.053,33.244
43103.42,1077.075,14.017,33.24
43103.46,1076.142,13.977,33.252
43103.50,1074.158,13.94,33.248
43103.54,1073.342,13.957,33.228
43103.58,1072.408,13.94,33.252
43103.63,1071.65,13.923,33.248
43103.67,1070.717,13.91,33.22
43103.71,1071.183,13.87,33.228
43103.75,1072.233,13.877,33.224
43103.79,1072.117,13.88,33.22
43103.83,1072.7,13.883,33.236
43103.88,1073.225,13.87,33.22
43103.92,1073.517,13.88,33.224
43103.96,1073.692,13.86,33.212
43104.00,1073.808,13.82,33.212
43104.04,1073.342,13.827,33.208
43104.08,1072.933,13.793,33.224
43104.13,1072.875,13.737,33.224
43104.17,1073.225,13.693,33.176
43104.21,1073.517,13.647,33.184
43104.25,1073.692,13.617,33.192
43104.29,1073.808,13.547,33.168
43104.33,1074.158,13.51,33.176
43104.38,1074.45,13.43,33.144
43104.42,1074.742,13.373,33.148
43104.46,1074.917,13.293,33.112
43104.50,1074.567,13.233,33.096
43104.54,1073.225,13.167,33.132
43104.58,1071.067,13.1,33.116
43104.63,1069.958,13.037,33.092
43104.67,1068.267,13.027,33.08
43104.71,1067.975,12.993,33.096
43104.75,1067.625,13.017,33.08
43104.79,1067.917,13.043,33.092
43104.83,1068.267,13.067,33.084
43104.88,1068.383,13.083,33.088
43104.92,1069.025,13.097,33.104
43104.96,1069.317,13.073,33.072
43105.00,1069.375,13.047,33.084
43105.04,1069.2,13.03,33.072
43105.08,1068.442,12.987,33.052
43105.13,1068.558,12.96,33.04
43105.17,1068.733,12.96,33.044
43105.21,1069.317,12.913,33.052
43105.25,1069.958,12.91,33.036
43105.29,1070.6,12.877,33.036
43105.33,1070.892,12.817,33.024
43105.38,1070.892,12.707,33.016
43105.42,1071.183,12.62,33.004
43105.46,1071.65,12.557,32.996
43105.50,1070.6,12.437,32.956
43105.54,1069.783,12.303,32.92
43105.58,1067.975,12.193,32.816
43105.63,1066.692,12.127,32.588
43105.67,1065.642,12.017,32.196
43105.71,1065.292,11.973,31.928
43105.75,1065.175,11.993,31.96
43105.79,1065.642,12.08,32.22
43105.83,1065.933,12.133,32.376
43105.88,1066.108,12.16,32.396
43105.92,1066.4,12.157,32.224
43105.96,1066.283,12.087,31.892
43106.00,1065.933,12.003,31.532
43106.04,1065.35,11.94,31.06
43106.08,1064.708,11.873,30.656
43106.13,1064.708,11.837,30.548
43106.17,1064.708,11.84,30.884
43106.21,1077.542,12.473,33.004
43106.25,1084.483,12.387,32.964
43106.29,1084.483,12.363,32.98
43106.33,1084.658,12.31,32.968
43106.38,1085.125,12.303,32.956
43106.42,1085.3,12.24,32.932
43106.46,1085.125,12.203,32.928
43106.50,1083.9,12.157,32.932
43106.54,1081.275,12.07,32.896
43106.58,1078.3,11.92,32.884
43106.63,1075.383,11.743,32.696
43106.67,1072.758,11.537,31.496
43106.71,1070.717,11.38,30.288
43106.75,1070.133,11.363,29.756
43106.79,1069.958,11.417,29.584
43106.83,1070.133,11.513,29.492
43106.88,1070.425,11.567,29.376
43106.92,1070.133,11.593,29.228
43106.96,1069.958,11.597,29.032
43107.00,1069.025,11.583,28.812
43107.04,1067.975,11.547,28.58
43107.08,1066.867,11.493,28.4
43107.13,1066.4,11.437,28.272
43107.17,1065.817,11.367,28.132
43107.21,1065.35,11.297,28.036
43107.25,1064.883,11.233,28.008
43107.29,1065.175,11.18,28.008
43107.33,1065.175,11.11,28.036
43107.38,1064.708,11.023,27.98
43107.42,1064.708,10.923,27.904
43107.46,1064.417,10.813,27.788
43107.50,1063.017,10.707,27.712
43107.54,1061.617,10.61,27.536
43107.58,1059.167,10.547,27.396
43107.63,1056.833,10.54,27.216
43107.67,1055.258,10.59,27.02
43107.71,1054.325,10.697,26.868
43107.75,1054.033,10.84,26.784
43107.79,1061.325,11.12,27.764
43107.83,1074.45,11.417,30.288
43107.88,1078.767,11.57,31.352
43107.92,1080.342,11.687,31.448
43107.96,1079.7,11.78,31.188
43108.00,1079.117,11.807,30.692
43108.04,1077.25,11.787,30.06
43108.08,1074.917,11.76,29.408
43108.13,1072.467,11.737,28.924
43108.17,1070.25,11.71,28.52
43108.21,1067.975,11.683,28.232
43108.25,1066.283,11.657,28.008
43108.29,1065.175,11.633,27.924
43108.33,1075.208,11.73,28.892
43108.38,1077.542,11.683,29.084
43108.42,1077.25,11.647,29
43108.46,1077.367,11.607,28.86
43108.50,1076.317,11.57,28.744
43108.54,1074.917,11.517,28.5
43108.58,1072.467,11.497,28.34
43108.63,1069.667,11.473,28.14
43108.67,1067.042,11.5,27.916
43108.71,1065.35,11.587,27.788
43108.75,1067.042,11.733,27.816
43108.79,1078.008,11.943,28.636
43108.83,1086.058,12.11,29.344
43108.88,1089.15,12.253,29.6
43108.92,1087.75,12.39,29.388
43108.96,1078.767,12.497,28.752
43109.00,1075.092,12.593,28.54
43109.04,1073.692,12.677,28.524
43109.08,1072.758,12.747,28.524
43109.13,1072.408,12.81,28.484
43109.17,1071.942,12.867,28.476
43109.21,1072.467,12.917,28.468
43109.25,1072.117,12.967,28.452
43109.29,1072.583,13.01,28.496
43109.33,1073.692,13.053,28.504
43109.38,1073.342,13.097,28.508
43109.42,1074.742,13.14,28.436
43109.46,1073.633,13.177,28.304
43109.50,1071.825,13.22,28.372
43109.54,1071.475,13.267,28.404
43109.58,1070.892,13.327,28.376
43109.63,1069.958,13.41,28.416
43109.67,1069.317,13.527,28.392
43109.71,1068.558,13.67,28.376
43109.75,1068.733,13.833,28.4
43109.79,1071.475,13.993,28.576
43109.83,1078.3,14.153,28.936
43109.88,1082.033,14.317,29.204
43109.92,1081.567,14.477,29.1
43109.96,1075.5,14.633,28.804
43110.00,1074.45,14.727,28.728
43110.04,1073.633,14.813,28.696
43110.08,1072.7,14.89,28.688
43110.13,1072.408,14.953,28.632
43110.17,1072.233,15.007,28.6
43110.21,1071.65,15.04,28.592
43110.25,1072.117,15.067,28.536
43110.29,1072.117,15.087,28.508
43110.33,1072.7,15.097,28.492
43110.38,1073.167,15.107,28.464
43110.42,1074.45,15.12,28.432
43110.46,1074.45,15.133,28.304
43110.50,1072.408,15.143,28.308
43110.54,1070.833,15.167,28.268
43110.58,1068.558,15.197,28.248
43110.63,1066.4,15.247,28.184
43110.67,1064.825,15.323,28.096
43110.71,1063.892,15.427,28.008
43110.75,1063.717,15.537,27.956
43110.79,1063.308,15.647,27.928
43110.83,1066.983,15.74,28.088
43110.88,1077.658,15.823,28.704
43110.92,1082.792,15.933,28.964
43110.96,1082.325,16.043,28.9
43111.00,1074.275,16.143,28.576
43111.04,1071.65,16.193,28.48
43111.08,1071.008,16.237,28.44
43111.13,1070.075,16.273,28.404
43111.17,1069.783,16.303,28.388
43111.21,1069.317,16.327,28.332
43111.25,1069.142,16.343,28.3
43111.29,1069.783,16.353,28.268
43111.33,1069.9,16.367,28.204
43111.38,1069.9,16.373,28.18
43111.42,1070.25,16.387,28.172
43111.46,1070.542,16.4,28.176
43111.50,1070.542,16.413,28.152
43111.54,1069.608,16.433,28.128
43111.58,1068.208,16.457,28.14
43111.63,1066.4,16.503,28.108
43111.67,1065.292,16.573,28.04
43111.71,1064.825,16.66,28.004
43111.75,1064.358,16.757,27.948
43111.79,1063.717,16.853,27.908
43111.83,1062.958,16.947,27.888
43111.88,1063.25,17.03,27.916
43111.92,1072.875,17.063,28.364
43111.96,1080.283,17.127,28.772
43112.00,1080.458,17.197,28.78
43112.04,1074.567,17.257,28.524
43112.08,1069.433,17.28,28.356
43112.13,1068.092,17.287,28.32
43112.17,1066.983,17.297,28.304
43112.21,1066.342,17.303,28.276
43112.25,1065.408,17.3,28.244
43112.29,1065,17.293,28.196
43112.33,1064.65,17.28,28.124
43112.38,1064.65,17.26,28.06
43112.42,1064.183,17.237,28.052
43112.46,1068.675,17.207,28.04
43112.50,1075.675,17.177,28.388
43112.54,1080.283,17.16,28.68
43112.58,1078.592,17.15,28.804
43112.63,1075.208,17.15,28.764
43112.67,1071.008,17.143,28.812
43112.71,1070.25,17.147,28.72
43112.75,1065.408,17.15,28.532
43112.79,1065.117,17.153,28.52
43112.83,1065.408,17.163,28.556
43112.88,1066.342,17.17,28.616
43112.92,1074.858,17.163,28.992
43112.96,1078.592,17.163,29.164
43113.00,1080.633,17.15,29.22
43113.04,1080.458,17.137,29.26
43113.08,1076.608,17.117,29.124
43113.13,1070.717,17.1,28.936
43113.17,1070.542,17.08,28.96
43113.21,1071.183,17.057,28.964
43113.25,1072.117,17.027,28.996
43113.29,1072.875,16.99,28.984
43113.33,1073.808,16.943,28.996
43113.38,1074.858,16.887,28.996
43113.42,1076.142,16.823,29.02
43113.46,1076.9,16.75,29.004
43113.50,1077.658,16.67,29.012
43113.54,1077.367,16.58,28.988
43113.58,1076.433,16.483,28.944
43113.63,1075.033,16.393,28.936
43113.67,1074.45,16.31,28.904
43113.71,1074.567,16.25,28.92
43113.75,1074.742,16.217,28.876
43113.79,1075.033,16.21,28.836
43113.83,1075.967,16.207,28.804
43113.88,1076.142,16.193,28.788
43113.92,1076.608,16.16,28.716
43113.96,1077.075,16.107,28.676
43114.00,1077.192,16.033,28.66
43114.04,1077.075,15.937,28.632
43114.08,1076.258,15.827,28.592
43114.13,1075.5,15.7,28.532
43114.17,1075.383,15.563,28.492
43114.21,1075.033,15.427,28.404
43114.25,1074.742,15.28,28.34
43114.29,1074.567,15.123,28.268
43114.33,1073.517,14.963,28.196
43114.38,1073.517,14.797,28.12
43114.42,1074.158,14.633,28.052
43114.46,1073.983,14.453,27.912
43114.50,1073.167,14.273,27.78
43114.54,1071.825,14.097,27.684
43114.58,1070.133,13.957,27.56
43114.63,1067.625,13.863,27.476
43114.67,1066.575,13.817,27.384
43114.71,1065.292,13.83,27.296
43114.75,1064.533,13.89,27.212
43114.79,1064.358,13.973,27.112
43114.83,1064.183,14.05,27.048
43114.88,1064.183,14.12,26.936
43114.92,1064.183,14.153,26.876
43114.96,1064.358,14.167,26.78
43115.00,1064.358,14.153,26.732
43115.04,1064.183,14.12,26.66
43115.08,1063.425,14.067,26.616
43115.13,1063.017,13.993,26.596
43115.17,1061.733,13.903,26.532
43115.21,1060.392,13.81,26.464
43115.25,1060.042,13.7,26.38
43115.29,1060.217,13.583,26.316
43115.33,1060.333,13.457,26.2
43115.38,1060.683,13.327,26.08
43115.42,1060.8,13.197,25.98
43115.46,1060.217,13.09,25.812
43115.50,1058.817,13,25.636
43115.54,1057.417,12.927,25.428
43115.58,1055.258,12.867,25.192
43115.63,1053.1,12.863,24.896
43115.67,1052.342,12.913,8.82
43115.71,1051.525,12.99,0.104
43115.75,1050.942,13.097,0.052
43115.79,1050.767,13.21,0.048
43115.83,1050.883,13.213,0.04
43115.88,1051.058,13.213,0.04
43115.92,1051.058,13.267,0.04
43115.96,1051.058,13.28,0.036
43116.00,1051.233,13.23,0.036
43116.04,1051.058,13.143,0.032
43116.08,1051.7,13.06,0.032
43116.13,1051.875,13,0.032
43116.17,1052.925,12.947,0.032
43116.21,1052.925,12.893,0.036
43116.25,1052.925,12.86,0.04
43116.29,1052.75,12.753,0.04
43116.33,1052.342,12.647,0.04
43116.38,1052.167,12.543,0.04
43116.42,1051.875,12.553,0.036
43116.46,1051.233,12.553,0.036
43116.50,1050.767,12.523,0.032
43116.54,1049.717,12.48,0.032
43116.58,1047.967,12.507,0.032
43116.63,1046.742,12.58,0.028
43116.67,1045.633,12.66,0.028
43116.71,1045.517,12.79,0.028
43116.75,1045.05,12.957,0.028
43116.79,1044.875,13.14,0.028
43116.83,1044.875,13.307,0.028
43116.88,1045.05,13.41,0.028
43116.92,1045.225,13.473,0.024
43116.96,1044.875,13.493,0.024
43117.00,1045.05,13.507,0.024
43117.04,1047.383,13.523,0.024
43117.08,1073.342,13.743,27.704
43117.13,1085.767,13.723,28.24
43117.17,1082.967,13.663,28.192
43117.21,1079.875,13.64,28.06
43117.25,1078.942,13.62,28.016
43117.29,1078.475,13.603,27.932
43117.33,1078.008,13.58,27.904
43117.38,1079.117,13.54,27.784
43117.42,1079.992,13.477,27.584
43117.46,1079.058,13.43,27.444
43117.50,1075.675,13.36,27.272
43117.54,1076.608,13.303,27.232
43117.58,1075.033,13.22,26.756
43117.63,1072.467,13.187,26.492
43117.67,1071.358,13.183,26.348
43117.71,1070.133,13.203,26.236
43117.75,1069.492,13.247,26.112
43117.79,1069.025,13.317,25.98
43117.83,1069.2,13.383,25.808
43117.88,1068.733,13.433,25.648
43117.92,1068.85,13.45,25.512
43117.96,1068.558,13.44,25.356
43118.00,1067.975,13.393,25.212
43118.04,1067.158,13.323,25.072
43118.08,1066.575,13.22,24.892
43118.13,1065.292,13.097,24.796
43118.17,1064.242,12.947,24.656
43118.21,1063.308,12.78,24.488
43118.25,1061.908,12.59,24.34
43118.29,1061.15,12.393,24.14
43118.33,1060.333,12.187,23.948
43118.38,1059.75,11.963,23.776
43118.42,1059.458,11.757,23.592
43118.46,1059.925,11.637,23.596
43118.50,1060.217,11.537,23.636
43118.54,1058.7,11.397,23.524
43118.58,1056.542,11.293,23.412
43118.63,1053.858,11.243,23.156
43118.67,1052.167,11.25,11.628
43118.71,1051.233,11.32,0.224
43118.75,1050.65,11.413,0.048
43118.79,1050.358,11.423,0.044
43118.83,1050.3,11.38,0.04
43118.88,1050.008,11.4,0.04
43118.92,1050.475,11.387,0.036
43118.96,1049.833,11.357,0.036
43119.00,1049.425,11.313,0.036
43119.04,1048.958,11.253,0.036
43119.08,1048.667,11.187,0.036
43119.13,1061.325,11.553,24.376
43119.17,1077.25,11.723,25.576
43119.21,1081.1,11.59,25.648
43119.25,1081.275,11.493,25.608
43119.29,1081.275,11.42,25.628
43119.33,1081.1,11.357,25.568
43119.38,1081.1,11.29,25.488
43119.42,1080.925,11.217,25.4
43119.46,1080.458,11.087,25.196
43119.50,1078.008,11,25.072
43119.54,1075.558,10.927,24.956
43119.58,1073.225,10.86,24.852
43119.63,1070.425,10.837,24.652
43119.67,1068.15,10.883,24.464
43119.71,1066.4,10.987,24.336
43119.75,1065.642,11.127,24.24
43119.79,1064.708,11.283,24.168
43119.83,1064.242,11.433,24.1
43119.88,1063.95,11.563,23.964
43119.92,1063.6,11.667,23.848
43119.96,1062.55,11.733,23.74
43120.00,1061.617,11.767,23.604
43120.04,1060.683,11.777,23.5
43120.08,1059.925,11.763,23.448
43120.13,1067.042,11.803,24.196
43120.17,1081.858,11.797,25.336
43120.21,1087.575,11.707,25.404
43120.25,1082.675,11.583,25.272
43120.29,1079.408,11.54,25.2
43120.33,1079.583,11.51,25.16
