Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
43054.70,1052.575,20.47,25.884
43054.74,1051.525,20.57,25.9
43054.78,1050.533,20.647,25.916
43054.82,1050.475,20.66,25.896
43054.86,1050.183,20.71,25.896
43054.91,1050.183,20.767,25.896
43054.95,1050.008,20.737,25.904
43054.99,1062.083,20.35,25.784
43055.03,1070.833,19.95,25.744
43055.07,1073.983,19.763,25.748
43055.11,1069.142,19.753,25.744
43055.16,1066.75,19.817,25.752
43055.20,1066.925,19.713,25.704
43055.24,1067.1,19.58,25.728
43055.28,1066.75,19.497,25.732
43055.32,1067.217,19.357,25.704
43055.36,1067.917,19.27,25.728
43055.41,1067.625,19.167,25.72
43055.45,1067.917,19.203,25.724
43055.49,1067.567,19.27,25.724
43055.53,1067.917,19.35,25.716
43055.57,1074.625,19.5,25.696
43055.61,1071.708,19.63,25.732
43055.66,1065.525,19.76,25.756
43055.70,1064.825,19.87,25.728
43055.74,1065,19.883,25.724
43055.78,1065.525,19.897,25.712
43055.82,1066.4,19.863,25.724
43055.86,1066.75,19.75,25.712
43055.91,1067.1,19.71,25.72
43055.95,1067.392,19.643,25.716
43055.99,1072.583,19.37,25.72
43056.03,1086.525,19.083,25.816
43056.07,1094.983,19.04,25.876
43056.11,1087.4,18.91,25.848
43056.16,1076.2,18.93,25.844
43056.20,1068.267,19.137,25.84
43056.24,1068.092,19.19,25.84
43056.28,1068.267,19.123,25.86
43056.32,1068.15,19.077,25.868
43056.36,1068.85,18.987,25.836
43056.41,1068.792,18.88,25.82
43056.45,1068.967,18.947,25.84
43056.49,1068.617,19.037,25.84
43056.53,1068.617,19.17,25.86
43056.57,1078.767,19.32,25.86
43056.61,1087.225,19.45,26.052
43056.66,1084.133,19.54,26.092
43056.70,1076.025,19.617,26.096
43056.74,1066.925,19.717,26.096
43056.78,1066.75,19.77,26.096
43056.82,1067.1,19.647,26.052
43056.86,1067.1,19.61,26.032
43056.91,1066.925,19.523,26.044
43056.95,1067.392,19.47,26.048
43056.99,1070.833,19.38,26.04
43057.03,1086.525,18.957,26.216
43057.07,1105.775,19.11,26.836
43057.11,1102.1,19.053,26.888
43057.16,1090.142,18.77,26.72
43057.20,1077.6,18.72,26.724
43057.24,1067.1,18.957,26.752
43057.28,1066.925,19.033,26.732
43057.32,1066.925,19.047,26.728
43057.36,1067.567,18.983,26.72
43057.41,1067.1,18.997,26.728
43057.45,1066.925,19.003,26.724
43057.49,1066.75,19.073,26.744
43057.53,1066.575,19.18,26.744
43057.57,1079.467,19.363,26.78
43057.61,1097.55,19.483,27.48
43057.66,1100.525,19.533,27.708
43057.70,1090.667,19.59,27.736
43057.74,1079.992,19.657,27.76
43057.78,1068.792,19.717,27.732
43057.82,1063.95,19.767,27.724
43057.86,1063.95,19.77,27.712
43057.91,1063.775,19.78,27.692
43057.95,1063.775,19.773,27.672
43057.99,1072.408,19.523,27.588
43058.03,1097.375,19.437,27.988
43058.07,1120.942,19.52,28.16
43058.11,1121.817,19.543,28.156
43058.16,1110.908,19.577,28.14
43058.20,1098.775,19.607,28.14
43058.24,1084.308,19.61,28.048
43058.28,1070.542,19.637,28.028
43058.32,1062.258,19.697,28.016
43058.36,1061.908,19.707,28.012
43058.41,1063.133,19.743,27.988
43058.45,1063.95,19.77,27.956
43058.49,1063.95,19.787,27.964
43058.53,1063.95,19.83,27.956
43058.57,1063.133,19.88,27.952
43058.61,1066.05,19.96,27.948
43058.66,1077.6,20.033,27.92
43058.70,1080.342,20.12,27.944
43058.74,1073.283,20.187,27.924
43058.78,1065.175,20.267,27.94
43058.82,1065.35,20.32,27.944
43058.86,1066.225,20.343,27.924
43058.91,1067.392,20.09,27.844
43058.95,1068.267,20,27.824
43058.99,1068.617,19.843,27.816
43059.03,1069.142,19.713,27.792
43059.07,1070.017,19.573,27.784
43059.11,1076.725,19.113,27.76
43059.16,1077.6,18.84,27.744
43059.20,1071.417,18.867,27.772
43059.24,1069.842,18.867,27.76
43059.28,1070.192,18.8,27.748
43059.32,1070.542,18.643,27.736
43059.36,1071.008,18.463,27.712
43059.41,1071.533,18.323,27.724
43059.45,1071.417,18.267,27.708
43059.49,1070.892,18.303,27.7
43059.53,1070.367,18.417,27.7
43059.57,1068.967,18.493,27.728
43059.61,1068.15,18.657,27.736
43059.66,1067.625,18.777,27.712
43059.70,1070.192,18.93,27.704
43059.74,1068.15,19.047,27.716
43059.78,1067.8,19.167,27.72
43059.82,1068.442,19.217,27.712
43059.86,1068.267,19.193,27.676
43059.91,1068.442,19.137,27.66
43059.95,1068.617,19.12,27.692
43059.99,1068.267,19.05,27.668
43060.03,1067.917,19,27.668
43060.07,1072.933,18.923,27.672
43060.11,1091.192,18.723,27.684
43060.16,1101.4,18.727,27.676
43060.20,1095.683,18.653,27.688
43060.24,1083.433,18.63,27.676
43060.28,1070.892,18.643,27.688
43060.32,1067.217,18.783,27.68
43060.36,1067.217,18.843,27.68
43060.41,1067.1,18.833,27.664
43060.45,1066.925,18.89,27.664
43060.49,1066.05,18.953,27.684
43060.53,1065.525,19.027,27.688
43060.57,1064.3,19.117,27.684
43060.61,1065,19.18,27.684
43060.66,1077.075,19.287,27.68
43060.70,1087.4,19.207,27.692
43060.74,1089.15,19.207,27.728
43060.78,1079.117,19.28,27.744
43060.82,1071.183,19.297,27.72
43060.86,1065.525,19.35,27.72
43060.91,1064.65,19.38,27.732
43060.95,1064.65,19.347,27.704
43060.99,1064.125,19.313,27.704
43061.03,1064.3,19.327,27.712
43061.07,1070.542,19.243,27.684
43061.11,1088.1,19.107,27.744
43061.16,1105.25,19.037,27.844
43061.20,1101.225,18.98,27.836
43061.24,1090.667,18.94,27.844
43061.28,1078.767,18.927,27.864
43061.32,1067.1,18.997,27.856
43061.36,1065.35,19.12,27.864
43061.41,1065.175,19.147,27.848
43061.45,1065.7,19.193,27.832
43061.49,1065,19.273,27.86
43061.53,1064.533,19.347,27.84
43061.57,1063.133,19.46,27.844
43061.61,1062.608,19.557,27.836
43061.66,1062.958,19.64,27.852
43061.70,1073.283,19.75,27.86
43061.74,1079.292,19.83,27.896
43061.78,1075.5,19.927,27.904
43061.82,1069.142,20.05,27.912
43061.86,1064.65,20.157,27.912
43061.91,1064.475,20.247,27.904
43061.95,1064.475,20.313,27.9
43061.99,1064.825,20.35,27.892
43062.03,1064.3,20.347,27.88
43062.07,1064.3,20.24,27.844
43062.11,1068.617,20.123,27.852
43062.16,1078.767,20.19,27.816
43062.20,1082.033,20.223,27.828
43062.24,1079.292,20.223,27.824
43062.28,1069.317,20.233,27.832
43062.32,1065,20.253,27.82
43062.36,1065.175,20.213,27.804
43062.41,1063.95,20.19,27.776
43062.45,1063.775,20.153,27.776
43062.49,1063.308,20.13,27.784
43062.53,1062.258,20.11,27.764
43062.57,1061.033,20.117,27.76
43062.61,1060.508,20.08,27.732
43062.66,1060.333,20.11,27.752
43062.70,1059.983,20.13,27.76
43062.74,1060.333,20.123,27.756
43062.78,1060.683,20.127,27.744
43062.82,1061.383,20.15,27.716
43062.86,1061.733,20.12,27.712
43062.91,1061.908,20.1,27.688
43062.95,1062.083,20.077,27.688
43062.99,1062.258,20.04,27.656
43063.03,1062.083,20.003,27.648
43063.07,1061.733,19.94,27.628
43063.11,1061.558,19.91,27.62
43063.16,1061.908,19.847,27.596
43063.20,1068.092,19.8,27.56
43063.24,1069.667,19.75,27.536
43063.28,1065.7,19.667,27.496
43063.32,1063.308,19.667,27.476
43063.36,1063.833,19.617,27.448
43063.41,1064.125,19.577,27.44
43063.45,1064.358,19.537,27.42
43063.49,1064.125,19.527,27.4
43063.53,1063.483,19.53,27.392
43063.57,1062.433,19.593,27.404
43063.61,1062.083,19.657,27.412
43063.66,1061.733,19.737,27.396
43063.70,1061.908,19.833,27.388
43063.74,1062.433,19.92,27.408
43063.78,1063.133,19.983,27.384
43063.82,1063.775,20.03,27.38
43063.86,1064.125,20.017,27.38
43063.91,1064.825,19.973,27.372
43063.95,1065,19.903,27.348
43063.99,1065.175,19.843,27.316
43064.03,1064.825,19.743,27.292
43064.07,1064.825,19.637,27.248
43064.11,1064.533,19.483,27.204
43064.16,1064.65,19.373,27.172
43064.20,1070.017,19.247,27.084
43064.24,1078.767,19.217,27.044
43064.28,1082.208,19.26,27.004
43064.32,1077.075,19.143,26.972
43064.36,1068.617,19.037,26.916
43064.41,1067.625,19.05,26.884
43064.45,1067.45,19.07,26.872
43064.49,1066.925,19.073,26.864
43064.53,1066.05,19.137,26.844
43064.57,1065.35,19.197,26.844
43064.61,1064.3,19.287,26.868
43064.66,1064.125,19.397,26.872
43064.70,1064.3,19.487,26.868
43064.74,1065,19.583,26.856
43064.78,1069.842,19.647,26.864
43064.82,1075.15,19.713,26.824
43064.86,1071.533,19.77,26.836
43064.91,1067.1,19.82,26.84
43064.95,1066.925,19.847,26.856
43064.99,1067.1,19.853,26.852
43065.03,1067.217,19.8,26.832
43065.07,1067.1,19.713,26.788
43065.11,1066.925,19.627,26.78
43065.16,1066.925,19.537,26.768
43065.20,1066.925,19.44,26.744
43065.24,1067.1,19.323,26.692
43065.28,1069.317,19.233,26.672
43065.32,1070.367,19.053,26.592
43065.36,1069.142,19.01,26.564
43065.41,1069.667,18.92,26.532
43065.45,1069.142,18.887,26.476
43065.49,1068.967,18.943,26.468
43065.53,1067.917,18.977,26.48
43065.57,1067.1,19.053,26.472
43065.61,1066.225,19.157,26.472
43065.66,1065.7,19.263,26.484
43065.70,1065.525,19.36,26.476
43065.74,1065.525,19.437,26.496
43065.78,1065.875,19.51,26.476
43065.82,1066.225,19.477,26.468
43065.86,1068.792,19.413,26.444
43065.91,1068.442,19.307,26.4
43065.95,1068.617,19.21,26.388
43065.99,1068.442,19.14,26.376
43066.03,1068.5,19.077,26.404
43066.07,1068.092,18.93,26.368
43066.11,1067.917,18.813,26.392
43066.16,1067.8,18.747,26.38
43066.20,1067.975,18.617,26.364
43066.24,1067.917,18.51,26.364
43066.28,1068.15,18.413,26.368
43066.32,1069.142,18.35,26.392
43066.36,1069.667,18.233,26.384
43066.41,1069.842,18.163,26.38
43066.45,1069.667,18.147,26.364
43066.49,1069.142,18.263,26.372
43066.53,1068.442,18.353,26.372
43066.57,1067.275,18.45,26.408
43066.61,1066.05,18.583,26.396
43066.66,1065.175,18.69,26.4
43066.70,1064.533,18.8,26.404
43066.74,1064.183,18.897,26.404
43066.78,1064.533,18.96,26.408
43066.82,1064.533,18.987,26.392
43066.86,1067.975,18.927,26.408
43066.91,1072.408,18.883,26.356
43066.95,1072.408,18.837,26.336
43066.99,1070.542,18.803,26.328
43067.03,1070.017,18.777,26.288
43067.07,1069.842,18.667,26.256
43067.11,1069.667,18.59,26.268
43067.16,1069.492,18.52,26.26
43067.20,1069.142,18.463,26.252
43067.24,1069.492,18.38,26.26
43067.28,1070.017,18.3,26.244
43067.32,1070.542,18.23,26.272
43067.36,1070.717,18.153,26.248
43067.41,1071.533,18.137,26.268
43067.45,1071.883,18.18,26.268
43067.49,1071.883,18.287,26.272
43067.53,1071.067,18.387,26.276
43067.57,1070.017,18.51,26.264
43067.61,1069.142,18.643,26.284
43067.66,1068.325,18.777,26.272
43067.70,1068.267,18.877,26.272
43067.74,1068.267,18.993,26.28
43067.78,1068.617,19.087,26.276
43067.82,1069.142,19.177,26.3
43067.86,1069.667,19.25,26.284
43067.91,1077.775,19.313,26.288
43067.95,1086,19.36,26.288
43067.99,1085.533,19.403,26.28
43068.03,1077.425,19.437,26.3
43068.07,1072.058,19.47,26.292
43068.11,1071.883,19.5,26.308
43068.16,1071.533,19.523,26.292
43068.20,1071.592,19.537,26.296
43068.24,1071.358,19.547,26.296
43068.28,1071.708,19.537,26.288
43068.32,1071.708,19.48,26.264
43068.36,1072.233,19.38,26.256
43068.41,1072.583,19.337,26.248
43068.45,1073.458,19.347,26.208
43068.49,1073.808,19.363,26.212
43068.53,1071.708,19.4,26.208
43068.57,1070.542,19.483,26.228
43068.61,1069.667,19.543,26.236
43068.66,1068.792,19.623,26.224
43068.70,1068.792,19.71,26.24
43068.74,1068.792,19.827,26.22
43068.78,1068.967,19.963,26.24
43068.82,1069.492,20.083,26.224
43068.86,1070.133,20.18,26.248
43068.91,1070.483,20.24,26.224
43068.95,1074.8,20.253,26.232
43068.99,1083.258,20.18,26.236
43069.03,1083.608,20.19,26.212
43069.07,1073.633,19.993,26.18
43069.11,1070.192,19.77,26.04
43069.16,1070.192,19.797,26.116
43069.20,1070.017,19.767,26.12
43069.24,1069.842,19.683,26.128
43069.28,1070.542,19.613,26.116
43069.32,1070.833,19.527,26.12
43069.36,1071.242,19.453,26.112
43069.41,1071.358,19.39,26.132
43069.45,1071.883,19.403,26.108
43069.49,1081.742,19.4,26.1
43069.53,1089.967,19.39,26.18
43069.57,1084.308,19.523,26.204
43069.61,1073.983,19.57,26.216
43069.66,1067.742,19.657,26.236
43069.70,1067.567,19.707,26.236
43069.74,1067.742,19.767,26.212
43069.78,1067.742,19.817,26.24
43069.82,1068.092,19.867,26.24
43069.86,1068.267,19.787,26.196
43069.91,1069.142,19.743,26.188
43069.95,1076.9,19.623,26.224
43069.99,1093.233,19.69,26.444
43070.03,1100.175,19.757,26.72
43070.07,1092.417,19.8,26.732
43070.11,1081.858,19.843,26.736
43070.16,1070.017,19.773,26.704
43070.20,1068.792,19.76,26.696
43070.24,1068.792,19.673,26.624
43070.28,1068.792,19.617,26.604
43070.32,1069.667,19.6,26.62
43070.36,1069.842,19.553,26.628
43070.41,1070.367,19.517,26.6
43070.45,1070.542,19.537,26.604
43070.49,1072.233,19.58,26.596
43070.53,1085.358,19.67,26.596
43070.57,1094.983,19.72,26.808
43070.61,1087.225,19.773,26.84
43070.66,1077.075,19.81,26.868
43070.70,1069.142,19.86,26.868
43070.74,1068.617,19.903,26.864
43070.78,1068.792,19.947,26.86
43070.82,1069.142,19.987,26.852
43070.86,1069.492,20.017,26.868
43070.91,1070.192,20.04,26.848
43070.95,1074.975,20.053,26.856
43070.99,1094.983,20.017,27
43071.03,1114.933,20.027,26.972
43071.07,1112.133,20.05,26.984
43071.11,1099.3,20.073,27
43071.16,1085.825,20.083,26.976
43071.20,1072.233,19.993,26.964
43071.24,1070.017,19.907,26.904
43071.28,1070.367,19.86,26.896
43071.32,1071.183,19.813,26.892
43071.36,1071.358,19.733,26.868
43071.41,1071.708,19.677,26.86
43071.45,1071.883,19.707,26.88
43071.49,1071.708,19.757,26.876
43071.53,1075.325,19.807,26.868
43071.57,1091.892,19.86,26.86
43071.61,1099.125,19.933,26.836
43071.66,1089.967,19.987,26.852
43071.70,1078.942,20.027,26.844
43071.74,1069.667,20.067,26.872
43071.78,1069.492,20.103,26.86
43071.82,1069.842,20.13,26.88
43071.86,1070.542,20.093,26.84
43071.91,1070.542,19.983,26.804
43071.95,1071.008,19.96,26.812
43071.99,1083.433,19.877,26.784
43072.03,1110.733,19.96,26.78
43072.07,1123.217,20.023,26.772
43072.11,1114.233,20.023,26.764
43072.16,1099.3,20.04,26.748
43072.20,1084.658,20.047,26.752
43072.24,1071.183,19.983,26.736
43072.28,1070.367,20.017,26.744
43072.32,1070.833,19.98,26.708
43072.36,1071.008,19.953,26.708
43072.41,1071.358,19.95,26.7
43072.45,1071.183,19.937,26.68
43072.49,1071.008,19.943,26.68
43072.53,1070.542,19.96,26.688
43072.57,1077.075,20,26.68
43072.61,1096.325,20.057,26.68
43072.66,1101.05,20.1,26.676
43072.70,1092.708,20.15,26.68
43072.74,1081.567,20.2,26.684
43072.78,1070.192,20.253,26.68
43072.82,1069.842,20.307,26.684
43072.86,1070.017,20.353,26.68
43072.91,1070.542,20.383,26.692
43072.95,1070.833,20.383,26.692
43072.99,1073.983,20.363,26.676
43073.03,1088.975,20.323,26.676
43073.07,1110.383,20.277,26.664
43073.11,1114.933,20.25,26.632
43073.16,1105.95,20.263,26.644
43073.20,1092.067,20.273,26.66
43073.24,1078.242,20.277,26.656
43073.28,1072.058,20.267,26.652
43073.32,1072.408,20.27,26.644
43073.36,1072.583,20.25,26.632
43073.41,1072.933,20.197,26.628
43073.45,1073.108,20.167,26.628
43073.49,1072.933,20.117,26.612
43073.53,1072.233,20.083,26.592
43073.57,1071.358,20.09,26.592
43073.61,1076.2,20.127,26.612
43073.66,1093.233,20.177,26.608
43073.70,1094.633,20.233,26.608
43073.74,1087.575,20.287,26.62
43073.78,1077.425,20.343,26.596
43073.82,1072.233,20.41,26.604
43073.86,1072.233,20.467,26.608
43073.91,1072.758,20.503,26.596
43073.95,1072.758,20.517,26.6
43073.99,1072.583,20.507,26.592
43074.03,1078.417,20.48,26.604
43074.07,1101.05,20.44,26.604
43074.11,1125.725,20.393,26.552
43074.16,1123.8,20.35,26.544
43074.20,1110.383,20.35,26.536
43074.24,1093.933,20.35,26.532
43074.28,1079.817,20.36,26.544
43074.32,1073.633,20.36,26.556
43074.36,1073.283,20.357,26.556
43074.41,1073.633,20.347,26.556
43074.45,1073.808,20.327,26.568
43074.49,1073.283,20.313,26.552
43074.53,1072.233,20.31,26.544
43074.57,1071.008,20.303,26.548
43074.61,1070.833,20.33,26.564
43074.66,1081.217,20.377,26.564
43074.70,1093.408,20.44,26.576
43074.74,1091.542,20.55,26.548
43074.78,1083.083,20.667,26.552
43074.82,1072.408,20.773,26.552
43074.86,1070.542,20.857,26.568
43074.91,1071.008,20.92,26.54
43074.95,1070.483,20.95,26.556
43074.99,1070.542,20.953,26.556
43075.03,1072.058,20.93,26.54
43075.07,1085.65,20.88,26.54
43075.11,1114.233,20.823,26.516
43075.16,1124.325,20.767,26.496
43075.20,1117.267,20.727,26.492
43075.24,1101.4,20.703,26.5
43075.28,1087.4,20.69,26.488
43075.32,1073.633,20.683,26.484
43075.36,1069.492,20.67,26.472
43075.41,1069.142,20.657,26.46
43075.45,1069.317,20.633,26.476
43075.49,1069.142,20.613,26.46
43075.53,1068.617,20.61,26.456
43075.57,1067.392,20.64,26.468
43075.61,1066.925,20.7,26.468
43075.66,1068.967,20.79,26.456
43075.70,1082.208,20.893,26.456
43075.74,1092.708,21.017,26.456
43075.78,1087.575,21.147,26.444
43075.82,1079.292,21.263,26.444
43075.86,1074.975,21.35,26.436
43075.91,1068.967,21.42,26.448
43075.95,1068.092,21.463,26.44
43075.99,1067.742,21.47,26.444
43076.03,1067.917,21.433,26.448
43076.07,1067.392,21.35,26.428
43076.11,1072.933,21.24,26.428
43076.16,1090.142,21.123,26.444
43076.20,1099.825,21.003,26.424
43076.24,1097.55,20.893,26.412
43076.28,1085.825,20.817,26.388
43076.32,1073.808,20.747,26.404
43076.36,1068.967,20.67,26.388
43076.41,1068.442,20.657,26.392
43076.45,1068.967,20.683,26.464
43076.49,1069.317,20.203,25.696
43076.53,1068.442,20.29,25.728
43076.57,1067.217,20.243,25.74
43076.61,1065.7,20.19,25.748
43076.66,1065.175,20.13,25.776
43076.70,1065.175,20.08,25.752
43076.74,1065.175,20.033,25.76
43076.78,1065.175,19.99,25.768
43076.82,1065.875,19.933,25.772
43076.86,1066.4,19.863,25.788
43076.91,1066.75,19.79,25.768
43076.95,1067.1,19.727,25.748
43076.99,1067.1,19.673,25.748
43077.03,1065.7,19.603,25.776
43077.07,1064.3,19.503,25.756
43077.11,1063.483,19.343,25.792
43077.16,1062.958,19.173,25.796
43077.20,1063.95,19.217,25.808
43077.24,1074.333,19.363,26
43077.28,1087.925,19.47,26.112
43077.32,1087.05,19.33,26.104
43077.36,1074.333,19.237,26.068
43077.41,1063.6,19.243,26.012
43077.45,1062.083,19.26,25.996
43077.49,1061.733,19.237,26.012
43077.53,1060.508,19.217,25.992
43077.57,1058.817,19.193,25.952
43077.61,1056.717,19.163,25.96
43077.66,1055.725,19.107,25.956
43077.70,1057.067,19.063,25.936
43077.74,1067.625,19.02,25.944
43077.78,1076.2,19.033,25.912
43077.82,1074.45,18.917,25.912
43077.86,1071.242,18.823,25.856
43077.91,1070.717,18.787,25.832
43077.95,1063.133,18.73,25.8
43077.99,1061.733,18.753,25.8
43078.03,1060.742,18.697,25.776
43078.07,1060.742,18.633,25.744
43078.11,1061.733,18.58,25.732
43078.16,1063.308,18.527,25.704
43078.20,1072.758,18.43,25.692
43078.24,1081.392,18.423,25.68
43078.28,1084.308,18.367,25.652
43078.32,1077.25,18.333,25.632
43078.36,1070.367,18.253,25.58
43078.41,1066.925,18.23,25.576
43078.45,1066.75,18.263,25.552
43078.49,1067.1,18.257,25.532
43078.53,1067.8,18.223,25.532
43078.57,1067.217,18.16,25.512
43078.61,1066.75,18.177,25.508
43078.66,1066.75,18.15,25.476
43078.70,1066.75,18.12,25.484
43078.74,1067.8,18.067,25.46
43078.78,1068.617,17.977,25.448
43078.82,1069.667,17.877,25.42
43078.86,1070.892,17.75,25.38
43078.91,1071.708,17.653,25.352
43078.95,1072.117,17.457,25.312
43078.99,1073.283,17.27,25.236
43079.03,1073.633,17.117,25.172
43079.07,1073.983,16.953,25.108
43079.11,1074.158,16.74,25.032
43079.16,1074.683,16.093,24.792
43079.20,1075.208,15.953,24.688
43079.24,1074.858,15.737,24.676
43079.28,1075.5,15.613,24.724
43079.32,1075.908,15.64,24.7
43079.36,1076.608,15.453,24.72
43079.41,1077.25,15.23,24.696
43079.45,1077.775,15.12,24.688
43079.49,1077.075,15.24,24.7
43079.53,1076.55,15.3,24.712
43079.57,1075.383,15.46,24.712
43079.61,1074.858,15.61,24.712
43079.66,1074.333,15.707,24.708
43079.70,1074.333,15.74,24.704
43079.74,1074.158,15.72,24.732
43079.78,1074.158,15.72,24.74
43079.82,1074.333,15.663,24.736
43079.86,1074.508,15.6,24.74
43079.91,1074.333,15.5,24.748
43079.95,1074.158,15.46,24.76
43079.99,1074.158,15.363,24.768
43080.03,1073.283,15.28,24.756
43080.07,1072.992,15.213,24.752
43080.11,1072.117,15.137,24.772
43080.16,1071.592,15.07,24.772
43080.20,1070.892,15.017,24.772
43080.24,1070.192,14.97,24.776
43080.28,1069.375,14.867,24.784
43080.32,1069.492,14.817,24.788
43080.36,1068.85,14.79,24.804
43080.41,1068.85,14.787,24.812
43080.45,1067.8,14.753,24.796
43080.49,1066.75,14.773,24.816
43080.53,1065.233,14.86,24.808
43080.57,1063.017,14.933,24.824
43080.61,1061.267,15.07,24.812
43080.66,1059.925,15.173,24.816
43080.70,1058.35,15.3,24.832
43080.74,1057.125,15.42,24.816
43080.78,1056.6,15.493,24.828
43080.82,1055.9,15.523,24.848
43080.86,1055.433,15.563,24.848
43080.91,1055.083,15.58,24.832
43080.95,1063.483,15.3,24.812
43080.99,1068.325,15.07,24.776
43081.03,1068.85,14.913,24.744
43081.07,1068.325,14.86,24.708
43081.11,1067.8,14.727,24.696
43081.16,1067.1,14.62,24.676
43081.20,1066.458,14.573,24.66
43081.24,1066.225,14.51,24.628
43081.28,1065.583,14.43,24.6
43081.32,1065.408,14.41,24.592
43081.36,1065.408,14.31,24.596
43081.41,1065.583,14.233,24.584
43081.45,1069.375,14.32,24.524
43081.49,1075.033,14.323,24.512
43081.53,1071.767,14.503,24.528
43081.57,1065.408,14.677,24.532
43081.61,1063.483,14.827,24.536
43081.66,1062.608,14.99,24.548
43081.70,1062.433,15.097,24.552
43081.74,1063.133,15.223,24.532
43081.78,1063.483,15.29,24.544
43081.82,1064.183,15.317,24.528
43081.86,1065.233,15.24,24.532
43081.91,1065.583,15.153,24.528
43081.95,1066.05,15.15,24.5
43081.99,1066.75,15.06,24.476
43082.03,1066.75,14.897,24.448
43082.07,1066.75,14.86,24.428
43082.11,1066.633,14.763,24.408
43082.16,1066.925,14.507,24.404
43082.20,1066.808,14.523,24.432
43082.24,1066.925,14.347,24.42
43082.28,1067.158,14.17,24.416
43082.32,1067.975,14.1,24.444
43082.36,1068.675,14.07,24.42
43082.41,1069.317,13.91,24.432
43082.45,1069.2,13.907,24.428
43082.49,1069.025,13.887,24.452
43082.53,1067.8,14.03,24.448
43082.57,1066.633,14.197,24.444
43082.61,1065.233,14.323,24.432
43082.66,1063.833,14.46,24.448
43082.70,1063.308,14.547,24.444
43082.74,1062.258,14.617,24.456
43082.78,1061.617,14.637,24.44
43082.82,1060.742,14.67,24.464
43082.86,1060.392,14.69,24.452
43082.91,1060.217,14.657,24.464
43082.95,1070.192,14.29,24.452
43082.99,1081.392,14.173,24.416
43083.03,1086.875,14.077,24.388
43083.07,1085.008,14.063,24.36
43083.11,1078.125,14.06,24.356
43083.16,1068.325,14.243,24.368
43083.20,1065.933,14.327,24.368
43083.24,1065.408,14.3,24.392
43083.28,1065.233,14.333,24.384
43083.32,1065.758,14.237,24.392
43083.36,1066.283,14.237,24.396
43083.41,1066.925,14.207,24.412
43083.45,1067.975,14.247,24.404
43083.49,1067.45,14.437,24.396
43083.53,1066.925,14.597,24.396
43083.57,1068.675,14.737,24.416
43083.61,1070.542,14.897,24.4
43083.66,1066.75,15.037,24.42
43083.70,1066.05,15.17,24.412
43083.74,1066.05,15.287,24.42
43083.78,1066.575,15.38,24.416
43083.82,1066.925,15.463,24.436
43083.86,1067.1,15.423,24.4
43083.91,1067.45,15.39,24.416
43083.95,1071.242,15.333,24.424
43083.99,1083.083,15.357,24.428
43084.03,1093.758,15.443,24.412
43084.07,1094.283,15.51,24.424
43084.11,1086.35,15.56,24.424
43084.16,1075.383,15.57,24.428
43084.20,1068.325,15.503,24.4
43084.24,1067.1,15.51,24.396
43084.28,1066.925,15.52,24.392
43084.32,1067.275,15.497,24.364
43084.36,1067.45,15.477,24.344
43084.41,1068.5,15.463,24.356
43084.45,1068.325,15.493,24.336
43084.49,1068.325,15.573,24.352
43084.53,1071.592,15.67,24.348
43084.57,1080.167,15.757,24.34
43084.61,1084.133,15.85,24.34
43084.66,1078.65,15.94,24.364
43084.70,1070.717,16.017,24.352
43084.74,1069.025,16.09,24.368
43084.78,1069.025,16.157,24.348
43084.82,1070.017,16.223,24.364
43084.86,1070.367,16.283,24.368
43084.91,1071.067,16.33,24.364
43084.95,1071.767,16.367,24.356
43084.99,1079.7,16.367,24.364
43085.03,1087.575,16.36,24.392
43085.07,1089.967,16.367,24.368
43085.11,1085.183,16.387,24.384
43085.16,1077.25,16.4,24.392
43085.20,1073.458,16.357,24.404
43085.24,1072.642,16.337,24.38
43085.28,1072.758,16.323,24.364
43085.32,1073.633,16.267,24.356
43085.36,1074.158,16.207,24.336
43085.41,1074.683,16.167,24.328
43085.45,1074.858,16.067,24.32
43085.49,1074.858,16.06,24.3
43085.53,1074.508,16.057,24.288
43085.57,1073.458,16.11,24.292
43085.61,1072.758,16.16,24.292
43085.66,1072.467,16.22,24.296
43085.70,1071.942,16.277,24.3
43085.74,1072.233,16.347,24.312
43085.78,1072.758,16.393,24.308
43085.82,1073.167,16.42,24.296
43085.86,1073.633,16.387,24.3
43085.91,1073.983,16.35,24.3
43085.95,1073.983,16.303,24.3
43085.99,1074.158,16.26,24.26
43086.03,1080.167,16.04,24.228
43086.07,1089.442,15.937,24.172
43086.11,1089.5,15.897,24.112
43086.16,1082.442,15.817,24.108
43086.20,1075.208,15.88,24.112
43086.24,1073.283,15.927,24.124
43086.28,1073.458,15.907,24.104
43086.32,1073.983,15.807,24.112
43086.36,1074.333,15.76,24.12
43086.41,1074.683,15.75,24.124
43086.45,1075.5,15.78,24.136
43086.49,1074.508,15.903,24.12
43086.53,1073.458,16.03,24.136
43086.57,1072.933,16.147,24.144
43086.61,1077.425,16.243,24.14
43086.66,1078.825,16.353,24.148
43086.70,1075.208,16.453,24.148
43086.74,1073.108,16.55,24.148
43086.78,1072.933,16.64,24.148
43086.82,1072.933,16.73,24.144
43086.86,1073.108,16.817,24.168
43086.91,1073.108,16.89,24.152
43086.95,1072.933,16.933,24.18
43086.99,1073.108,16.893,24.164
43087.03,1079.467,16.817,24.164
